,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.7612852125697416,0.08831617459468973,2.8474130857383755,0.7265992095450416,1.7113415859165375,100.39919330036274,210.79838660072548,1100.7983866007255
