,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.5535858405771314,0.11024719964282616,1.3421722710381963,2.0741480102501053,20.0,113.82642534619741,237.65285069239482,1127.6528506923948
