,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.15922334872697005,0.3274716924744473,5.181582171860783,4.918334040894925,1.15484088418864,62.67947312822925,135.3589462564585,1025.3589462564585
