,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.278233855786304,0.2997350093435523,6.9873083753082375,2.3638266624808715,1.3721662804420742,51.22734090380746,112.45468180761492,1002.4546818076149
