,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0,0.0005180555637550437,1.4273987983879224,13.82775196330823,19.841624148893942,122.81174997697823,255.62349995395647,1145.6234999539565
