,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.06702060032045888,0.12946204285867458,9.603480111553132,1.5032341220577963,1.3360798910793439,62.75989687055976,135.5197937411195,1025.5197937411194
