,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.30264193072866047,0.19699914313129613,4.073105183730834,11.552652902425443,2.002564123171794,69.81676012626595,149.6335202525319,1039.633520252532
