,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.23928589582254778,0.2632276637973878,7.243435381389535,5.192254655734939,1.9098366653657506,52.87793171071766,115.75586342143532,1005.7558634214354
