,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,3.073916234028575e-05,0.00019194349741561272,21.349717117693704,18.221325793000005,0.0,54.88263530509505,119.7652706101901,1009.7652706101901
