,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.00024488242814615067,0.49843599349872986,4.7372495639303684,20.0,0.2079224257299,106.60323369269429,223.20646738538858,1113.2064673853886
