,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.1210165532858029,0.0274314571133258,5.225442363564636,5.225462392870489,3.1244580698905433,67.38189036087704,144.76378072175407,1034.763780721754
