,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.20358512928923908,0.3218732953099075,4.564394221783147,20.0,2.794220520275259,60.966106649026244,131.9322132980525,1021.9322132980525
