,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.041085674341657136,0.053415373817440506,21.82367235664818,0.7342780774192411,0.8432274566611047,41.07397094781636,92.14794189563273,982.1479418956327
