,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0001961805801037386,0.0012897596014328236,3.3478503217890956,0.0,17.335934611707003,115.0591708231106,240.1183416462212,1130.1183416462213
