,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.20865453146189436,0.1907987321203233,4.192518171588599,2.1296616189263995,3.6573477871694937,71.83641621666013,153.67283243332025,1043.6728324333203
