,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.25033856380999525,0.32803495745342803,13.912320905136081,1.0285483724581845,1.143075020930795,38.68254595196058,87.36509190392115,977.3650919039212
