,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.3434373410675304,0.3907512935495867,4.971283602093477,1.9782205517240083,2.210720823040391,74.30849021807083,158.61698043614166,1048.6169804361416
