,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.302148749247145,0.3599518661627958,10.496254847468375,4.441091265400679,0.89694744715511,37.69722725589867,85.39445451179733,975.3944545117973
