,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.30214867734636625,0.35995172852374396,10.496246204173302,4.441106283877739,0.8969466049809715,37.6972272558363,85.3944545116726,975.3944545116726
