,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.1644563666088917,0.0,13.437763043936739,0.58995218282054,12.069172701227304,67.01070493309427,144.02140986618855,1034.0214098661886
