,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0012522837751459165,0.04277655417535815,7.3815494441336815,8.469581502156318,1.1072053037198342,88.15460768070923,186.30921536141847,1076.3092153614184
