,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.004460784869800345,0.008893484464954145,9.026831316795855,3.6879995574191042,4.880921121799463,87.62775321117435,185.2555064223487,1075.2555064223486
