,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.13009961738961848,0.0,4.580893019789272,0.4139208218718575,7.85305276222861,108.36065964548901,226.72131929097802,1116.721319290978
