,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.6047068116017468,0.5979321928205628,1.8284734562549008,0.7914323759094125,1.0162123445841293,111.50734551529413,233.01469103058827,1123.0146910305882
