,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0417430948590785,0.0501298477668672,18.6668100172264,0.7715621905905531,0.9708713971273253,57.734188273181225,125.46837654636245,1015.4683765463625
