,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.0002451429888647584,0.007920581537312475,6.036707842649605,12.586477952121456,0.0,92.82412127483789,195.64824254967579,1085.6482425496758
