,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.4325669656455744,0.44831521002791547,9.115843323965189,0.787705118544727,0.6970291164257256,63.36119275440744,136.72238550881488,1026.7223855088148
