,α_STA,α_VOL,β,γ_STA,γ_VOL,nll,aic,bic
0,0.05662551891800043,0.13185369381581946,10.695985107739789,1.4266720964098547,1.1910926609014478,50.920987904964484,111.84197580992897,1001.841975809929
