,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.017997498214464978,0.3928567392517532,4.053875482160862,1.998523780419406,0.2009521667060214,0.9527369511626406,0.4432989847062115,0.05794583372957085,0.6103801555713432,116.06626319299613,250.13252638599226,1852.1325263859922
