,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.46738922026078716,0.06762813250879615,1.2159369137377758,1.2501356475686565,0.03173196912730873,1.8430701108677094,0.24247192411068771,0.519415385817696,0.47585958911451737,135.2601839661985,288.520367932397,1890.520367932397
