,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.018708131755682422,1.0,3.718025914312367,0.9981599054969839,0.0,0.0,0.9056028344421826,0.6015937894131944,1.0,115.4391829188737,248.8783658377474,1850.8783658377474
