,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.26410953038989093,0.25934638337531773,2.329916394114155,1.4289753283663542,0.01385341841196921,3.658277793395793,1.0,1.0,107.86802294004654,231.7360458800931,1655.7360458800931
