,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.9945850108150354,1.0,12.337188533063799,12.651441138608506,0.0,0.0,0.23544882579203794,0.22198662968914792,0.941728524877999,44.01098130541827,106.02196261083654,1708.0219626108365
