,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.8488760519115659,0.5815522634229665,1.5599102628978239,1.3878812204737117,0.8884653842253609,0.40262784395522727,1.0,1.0,95.33312196206649,206.66624392413297,1630.666243924133
