,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.06471060093843346,0.019548527291773518,1.7722282146982085,1.6075254846083877,0.458714145803734,0.7357730044850209,0.8926141011304832,1.0,112.28276650443112,240.56553300886225,1664.5655330088623
