,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.33942832087359176,0.04107372665445544,0.4169504728932731,2.370499042739122,0.11034965837425266,1.027607872081676,0.4410753732757224,0.6676658313806152,0.7244571615600705,140.10436574278822,298.20873148557644,1900.2087314855764
