,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.4856896568808089,0.061228545017253444,2.8723803041856675,6.367365262385507,0.23462393217376065,0.6762911345992779,0.14744561873051165,0.3061730793300064,0.8066800011469095,106.02148428503392,230.04296857006784,1832.0429685700678
