,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.41891853736390716,0.37990765424001005,4.031358844604352,2.6965545689318824,0.2963598214181213,1.995583544117927,0.6942236357895167,0.5458337314709629,0.6360865947514062,77.82777974250565,173.6555594850113,1775.6555594850113
