,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.19823775542025762,0.3416820389553231,2.4091374294630885,2.072708231770876,0.7630531159161966,0.6380435328345142,1.0,1.0,81.24930925105598,178.49861850211195,1602.4986185021119
