,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.32071143382361544,0.671983649069764,5.112987278205284,2.651424983350039,0.07600160597892885,3.9367571585483616,1.0,0.6520808273456492,41.48009935458867,98.96019870917733,1522.9601987091773
