,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,1.0,0.20199307201188152,0.8374815413571245,2.1271972001477133,1.0,0.6676340716046476,1.0,1.0,98.00181292050966,212.00362584101933,1636.0036258410194
