,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.6961714319694458,0.01451887624721314,7.671944580844458,9.885161424497442,0.036242762785742705,4.9140544134659585,0.07972598369500027,0.27905114673790954,0.8027564084835414,61.519044555701015,141.03808911140203,1743.038089111402
