,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.2235025436238945,0.0728337316362619,0.6023993968936359,2.0043071353494666,0.0,0.0,0.7603055043071953,1.0,122.08117727051652,260.16235454103304,1684.162354541033
