,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5647396402092459,0.4090934721609752,6.844219352483978,4.5660377130592344,0.39825465892977224,1.4582555997460278,0.42417226329269114,0.5229556264713874,0.8096555028978412,62.99026863420605,143.9805372684121,1745.980537268412
