,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.0,0.0,0.0,0.22014614051994857,0.8514727839951645,0.0,1.0,121.7108560682997,259.4217121365994,1683.4217121365994
