,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.0,0.1736723643341238,2.2956563066501294,1.1563939710506794,0.0,0.0,0.7783308315129898,0.16807768891758096,120.68650789842702,257.373015796854,1681.3730157968541
