,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.7703404341458155,0.6062686092784303,4.559675671751734,2.947667738158132,1.0,1.102296299345728,1.0,0.0,47.62002055331735,111.2400411066347,1535.2400411066346
