,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.4103460781794748,0.3747418715716535,2.2222239885066086,1.6147075930787615,0.34317210561510486,0.8008585717326284,0.12206603012917402,0.1678873291769826,0.2831009431747705,113.89729283665507,245.79458567331014,1847.7945856733102
