,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.00042688398238357783,0.0,27.198379759781176,29.88876848071341,0.0,0.0,1.0,1.0,122.02118342348932,260.04236684697867,1684.0423668469787
