,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.49617685508001985,0.07296584328031519,2.471791528394737,1.5263534404765051,0.4620750415234078,0.44159687581198287,0.14325654204289592,0.515945821493633,0.5183460382536793,124.5375844564609,267.0751689129218,1869.0751689129218
