,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.5311874455554164,0.3248788950100815,2.8515115269427964,6.975452144115373,0.07120971167691265,1.8178062831099884,0.551654873899313,0.5450379869724548,0.7719108378344237,73.93135943470675,165.8627188694135,1767.8627188694136
