,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.0,0.012286905232329373,18.15650141264796,0.0,0.25815494987428167,0.6828971064539071,1.0,1.0,1.0,104.64771494263958,227.29542988527916,1829.2954298852792
