,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.571532403467389,0.01966695685955578,0.35412091532296974,0.6646133097673359,0.0,0.0,0.6453871766417913,0.5524396845034656,0.13540753990257778,123.65882058389879,265.31764116779755,1867.3176411677975
