,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.4161409021087447,0.06449131237743222,0.6683450626323229,1.0305375598595434,0.28222880075428347,0.34372950459741336,1.0,1.0,121.63939798687855,259.2787959737571,1683.278795973757
