,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.15294703732007006,1.0,2.8144377049789586,0.9452355599219849,1.0,0.4563297501082019,1.0,1.0,98.90752050936314,213.81504101872628,1637.8150410187263
