,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.7016973595503617,0.7486040512915711,1.369073251954085,1.9325212799864397,0.07303876358725822,1.4824410418891178,1.0,1.0,89.15161299012733,194.30322598025467,1618.3032259802546
