,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ,r,nll,aic,bic
0,0.5332301198878164,0.021251664044373203,0.2444478948071664,0.2953401522914932,0.0,0.0,1.0,1.0,124.39650640326363,264.79301280652726,1688.7930128065273
