,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.7012680742311443,0.598907332967268,7.220996768877345,8.571343691291412,0.5471905462680617,1.460299291733008,0.351909282395325,0.28961111927488886,1.0,54.039032418763924,126.07806483752785,1728.0780648375278
