,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.009894763387321452,0.2175045692823949,0.0,2.1253591075403975,0.1994953058568364,0.13574451171036225,1.0,1.0,1.0,113.62597643477311,245.25195286954622,1847.2519528695461
