,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.006879578609224791,1.0,2.4096166016472145,1.061571832409236,0.9617602477345614,2.2355070634473164,1.0,0.0,0.28394684438312146,45.173752895919485,108.34750579183897,1710.347505791839
