,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.13547729017046978,0.17408288831182706,13.66300878420306,18.507062797477936,0.7032497113123465,1.7458757325645293,0.4999125627687701,0.5280446417991871,1.0,32.725926307229635,83.45185261445927,1685.4518526144593
