,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.011234088417103827,1.0,6.361484350964053,4.7391912985572695,0.2864671236376904,1.3733581395007237,0.3624629928097017,0.0,1.0,76.8653754523598,171.7307509047196,1773.7307509047196
