,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,β_ACT,r,nll,aic,bic
0,0.6966381589946473,0.5865265480349104,2.2489258227071995,3.3808959233340516,0.7064419499437002,1.6656580178209626,0.9086764396927284,0.741728319382135,0.0,52.58289621591882,123.16579243183764,1725.1657924318376
