,α_STA,α_VOL,β_STA,β_VOL,α_ACT,β_ACT,λ_STA,λ_ACT,r,nll,aic,bic
0,0.00538519374648131,0.12136233374502008,4.391159814977623,2.3785419294824406,0.2897379912810314,1.8660797807787144,0.6322676285285284,0.2316810177824158,0.7745687932343466,102.82280607048759,223.64561214097517,1825.6456121409751
